protocol,action,bucket,address,amount_raw,token,token_address,block_number,tx_hash,log_index,contract_address
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x31500a5975d6defa31912ecdd8b84f9ac3bdf72e,15150000000000000000,ethereum,,24578233,0x2f190c5da6d4d2d3bf79e0b5e658821e4808c8f0c3927b63eda19a6cb7663a11,372,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,1300000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24578365,0x64ed17755316926f05926cd20271e9797a94617d102e8b26e8e3fb6bcd09d855,565,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,111000000000000000,ethereum,,24578707,0x577feacec77e84b3c337fa4e44060170d1ba4fbba74c794e78d72dbfeced0ec1,504,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24578764,0xf0822013d33bc336c95faa6185c68749d7f3d6e3da73b744c4525afc245093c0,1342,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xcec22dbbe17d5f7fba23a76178acb0613211fb44,3000000000000000000,ethereum,,24579637,0x714ef9a44f25a75f732f680daa35f6637141a71ebf00daa6e5f3690055558c5c,262,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000000000000,ethereum,,24581572,0xdc68807d9d12b662466b74e1f85640d743b552b58097ac23684fdbcbf4c76bab,1176,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xab97e97216cf678bfc4c3c22b2bae63e2b6281e9,1000000000000000000,ethereum,,24582068,0x37a40a62496f62c642b610afc96243870e49c27956e72cb96a391e58b3af968a,69,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xab97e97216cf678bfc4c3c22b2bae63e2b6281e9,1000000000000000000,ethereum,,24582126,0x447c0eecef75253e4d4009f76085e9682f49985799368d1cc4a908f0383cab5e,13,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,29000000000000000,ethereum,,24582196,0x346f0dc1a633ebaa942dc8e2e9a687cc7e81c4d0d039adf213a73e0508940148,886,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,35500000000000000,ethereum,,24582238,0x64c9b9b77e666426853219dda8cd2bb4a9b6a058925030cb56cfb47618da2309,636,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,17000000000000000,ethereum,,24582240,0xa726b48333d44f59229c88983ae6986174f70360054af3c3ec1a9f177b0c9542,833,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x94dcda1a9de41f599f22b5d80a84b842bad346b0,480000000000000000,ethereum,,24582246,0xff85f3697d683469f13b9001a41ddc5e4ce67c8489cd12afa52cc8a92ed27a9f,445,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xc483305eb494a2bad5108f97bb5efa663c6157ff,36040000000000000,ethereum,,24582249,0x807b7ea65dfdc5189d9006166b07b089751c1fee970738c103f62cf89e6e81ab,294,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xed56d9723e2a2e9cc989a803aafec2189b67efa0,467430000000000000,ethereum,,24582252,0x74e0d7f68f4f8aa6e0065266e151b99fb6a5468874e946062fce80c2ae32b99d,134,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,3030000000000000000,ethereum,,24582545,0x4769031d501c2187d1b66e4edf3912d12e3488b3e7946487dbfb2c9e10fe68f6,1058,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,250000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24582809,0x70c8af0c82b43e5624a6a418048656b7b38f12d49fab4c56b53e8d220236dd49,994,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x159afbfe4b0e932644d42ec01e32cb2da5140a38,10000000000000000000,ethereum,,24582867,0xf7d48035910adb215d0905eadbfdfa90e93cd1f627cfcaadbbcada1b99d0acb0,1071,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x0281c6bb9748aba491dfa68ad505fc3fc16bf10e,10000000000000000,ethereum,,24582926,0xee9e036c4d97e4f9a2b7757c020beea3ac5b93b8b331d41883d5e866959f7aff,377,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-fxUSD-0xd14f4b36e1d1d98c218db782c49149876042bc56,0xfdb2001643db6f4c07dfd668d0fa4fb91c73eea2,11047630890000000000000,fxusd,0x085780639cc2cacd35e474e71f4d000e2405d8f6,24583096,0x58e2f809cdab231919b5eaab1ccbe4cc6ccea21c1273416ad149d6bd97ccaff5,461,0xd14f4b36e1d1d98c218db782c49149876042bc56
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,10000000000000000,ethereum,,24583553,0xd21cb5c862ceb58b233b1ebe02b1eff5218ca2f3a6c4bd26c4422d3ae8e8bd1d,1693,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0xf4fc32735d88cb9e2645bb2cd25648e8a0187ed8,9940901770,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24583972,0xd017711f945b531022a05129c60fab674ec31ca349435c112eb9a68fa4af08f9,222,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,7500000000000000000,ethereum,,24584399,0x44072189528155da0661f34ee7e10b70a88ece0ebde442e7b42b2df7e5942497,347,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1560000000000000000,ethereum,,24584441,0xd2608f41ccfeed4aeb089f21dfac5a1d141d00ece40fb5f36259a265f6b75799,782,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xcec22dbbe17d5f7fba23a76178acb0613211fb44,6217460000000000000,ethereum,,24584492,0xdd0875108235fda8d3e209afde3ce1599301da31b50fab66387bf9b7f22276de,178,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24584762,0x22471e404d22c0a46248a50fd612d462fac9e01a05c324e67bf9cf93af0fb804,889,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,10000000000000000,ethereum,,24585261,0xf7482ea5d3ff4fa3eb32864e3bc4ddf722401a389274cb06b2f0365b978ebedc,630,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24585270,0xfa8eaa927aa49d7426f738c4ccbb9ec3f29efb3514e13cea2c069e013693a8d3,371,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,25000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24586331,0x55ba9b84d57a0503858f9c679b2d478f2d17d85f79f995432fc1593b9f6c3da8,478,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x9ff2c0d897dd7fe204ea518370bd5f31121bb6e7,500000000000000000,ethereum,,24586791,0x4f63e37f72ea4d990d1d2325d25e5f621cd3934bc32145c1a64f5c2b8763165f,190,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24586805,0x579b8b369fb2be7a11666a2914c217510b3906479d55fe697b99502c32116d82,1414,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x17c3b0f9f97f54d8564d89225508e6a7d0f3f701,1500000000000000000,ethereum,,24586853,0x4be24c56f316caba8b21d4ec2ba91feb9b7696ac85d83d3d4dd6cf8e7c0540e2,368,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000000000000,ethereum,,24586996,0x1ccffc4746ad713a498d88eef62ba30b7afd0d90bff80d08648675426d0b5204,718,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,800000000000000000,ethereum,,24587016,0xb458977a9303e0f7856f055fc376afe52fadcadebdcc5dfa2d4b932f2be5c172,813,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xafdc9729d35d7d8a0ec479841f55eb0c2690042a,484650000000000000,ethereum,,24587058,0xcadd3afdf0ebe359da1e371202754e7772f5293f73a74e283ebcb2efd927c9e4,44,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x5a57183b748ba614d900f224fa55c5a96b7f7971,5000000000000000000,ethereum,,24587096,0x7479d6d705c184dbe360c7e27c78e128acb07e4dc37ca1d54a2a055356003449,444,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,455000000000000000,ethereum,,24587338,0x68eda0ae939821a12dca2ef261d0c2ab541af16f0b6d9f89213ccafbcb9a460a,892,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,12000000000000000000,ethereum,,24588161,0xaabb87af1706b6a5f2da38289d4906fafa4b2b2e446ee64c1bf507b549bb633f,985,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-fxUSD-0xd14f4b36e1d1d98c218db782c49149876042bc56,0xe472fef1286cc1c367821e317921fc07084a62d2,1551348150000000000000,fxusd,0x085780639cc2cacd35e474e71f4d000e2405d8f6,24588789,0xc4fb3915db67746266ee9c90fe007f6d59e6e00b3a19690ddfb90422b1f8f914,902,0xd14f4b36e1d1d98c218db782c49149876042bc56
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,200000000000000000,ethereum,,24589505,0x618bcd7317de030c6f7a5a1f7b6740331dee6023cbde2a174a4ace7a201cd4a5,1393,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDT-0xe859c0bd25f260baee534fb52e307d3b64d24572,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000,tether,0xdac17f958d2ee523a2206206994597c13d831ec7,24589572,0x80690aefdef3dc7f8a50bfef27eebf80ff604109063fe3c115fdb82bf260e582,239,0xe859c0bd25f260baee534fb52e307d3b64d24572
privacy-pools,withdrawal,privacy-pools-USDT-0xe859c0bd25f260baee534fb52e307d3b64d24572,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000,tether,0xdac17f958d2ee523a2206206994597c13d831ec7,24589581,0x556c6bcdfccc4562a53aa8ffd9b3f162fa434f580cf9c1c26891b2e472266c24,2244,0xe859c0bd25f260baee534fb52e307d3b64d24572
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x23802e21c6cd72c091792bfb9f7afc2265cc68d6,150000000000000000,ethereum,,24589599,0xf9611e8c17da487a579f227ede31c540c8f23410caac1f558af857cb778472db,186,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-fxUSD-0xd14f4b36e1d1d98c218db782c49149876042bc56,0x2e3bc8b65dd8f0fafb6a40160e8b29f5a6136c04,10345875120000000000000,fxusd,0x085780639cc2cacd35e474e71f4d000e2405d8f6,24591297,0x4f67e43afb071adb8f441d06d0fc90af3f9bfa5f8511fd1e376d6a13ae9c1a16,338,0xd14f4b36e1d1d98c218db782c49149876042bc56
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,25000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24591297,0xbd58a385cfd5ccd632308d14186e0a65d83e4a2ebbd5516c45d53f8880f61d27,570,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,25000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24591620,0x386be8983648343dc9351a1124d2d13623ffac231e114de6ed75ed7e54ad2f87,720,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-USDT-0xe859c0bd25f260baee534fb52e307d3b64d24572,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,25000000,tether,0xdac17f958d2ee523a2206206994597c13d831ec7,24591660,0x39a0759f67e37b6123475d0ba124cd319714a3fc8fbb0e187981ca900be4847d,448,0xe859c0bd25f260baee534fb52e307d3b64d24572
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,10000000000000000,ethereum,,24591719,0x24b0a1ab90eeb8330bdcdf04d8a4aa2f0ce0b120225e93c8dd9812cca7322c5b,614,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-fxUSD-0xd14f4b36e1d1d98c218db782c49149876042bc56,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,25000000000000000000,fxusd,0x085780639cc2cacd35e474e71f4d000e2405d8f6,24591752,0x01941882ebc3150c1f4483bab641819b5f56e0431a4e1a6315900eecacceb2d1,657,0xd14f4b36e1d1d98c218db782c49149876042bc56
privacy-pools,deposit,privacy-pools-wstETH-0x1a604e9dfa0efdc7ffda378af16cb81243b61633,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,10000000000000000,wrapped-steth,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,24591790,0x97470fa862216da0e2847eaf06983268e474db34060d4435a96d89aa9123ed68,409,0x1a604e9dfa0efdc7ffda378af16cb81243b61633
privacy-pools,deposit,privacy-pools-BOLD-0xb4b5fd38fd4788071d7287e3cb52948e0d10b23e,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,25000000000000000000,bold,0x6440f144b7e50d6a8439336510312d2f54beb01d,24591852,0xe3fa00821141ed351d327d98d723ebaf87663e5beae7097b0535646610e0d8b9,261,0xb4b5fd38fd4788071d7287e3cb52948e0d10b23e
privacy-pools,deposit,privacy-pools-frxUSD-0xc6c769fac7aabeadd31a03fae5ca0ec5b4c50f84,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,25000000000000000000,frax-price-index,0xcacd6fd266af91b8aed52accc382b4e165586e29,24592275,0xcd94281eaeb2baa81a6287b66b263b05fd6d1c1b19e98840eefab067f68a2644,625,0xc6c769fac7aabeadd31a03fae5ca0ec5b4c50f84
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0xb08979f3806e2139000d9dd657e4f58af6b4ca79,25000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24592543,0x3dd419bac0bbe4e013f9d75de2e5dee39ee588a1cf9a50b508e636ae5266d83e,434,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24592557,0x0e17b6b1e04bdb50e20c0ba0b2b0e5c756432c2c42345d4b592ec606acfd28b4,547,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,4000000000000000000,ethereum,,24592567,0xa06845dc25c9b8bb7faf221e45b98a98e7fdba69c8f950bb9af99e0dcf87cafb,627,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,5000000000000000000,ethereum,,24592602,0x8a11caabac6f38464f00a852912312ef56794802fc503c8ea8d06e26965752bf,530,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000000000000,ethereum,,24592626,0x9fc8b465e19b8e06057357f86b8777910242deabe46bde9d2317020056be2617,473,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,2000000000000000000,ethereum,,24592635,0xb6d9a937c68fcac9589b18f90e26c0d7098b4c6a4b6e6f174e581c6c2252cab1,1231,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000000000000,ethereum,,24592649,0xcfffeacf208003d9f99bb2f62929d5b13eeeb0a478fdef990ff11c4c2f4cc78b,1147,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000000000000,ethereum,,24592676,0xbb19e2ca4fc1e2b405cdbddc9c7820a2c1940344390fd9451dfe87e0b3fd8d0d,517,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000000000000,ethereum,,24592688,0x80b22664dd9242da2a338109a5d7b3e218562b12117b856a40fc29d8e96a6699,672,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,5000000000000000000,ethereum,,24592693,0xaa6348a9fa86d311ae1029362b87149d6267e89b9cc88505e34f7f7b6e6b8899,833,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,6250000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24592705,0xebab5c2d05b4a56556c6c2e848c5fe1c216000f00fc1f193d86e6b472a5d6b9e,746,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000000000000,ethereum,,24592709,0xd229ce3082793ea1deff2bd6564beb4f2e584f906347cd3a19bbcf3ea1269bdf,466,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1500000000000000000,ethereum,,24592720,0xdc8a4964048370234681993dfd2329db558b2b83ac7bdae8ce467cfb7ca5eef9,548,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,4687500,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24592724,0xdd8075cf6ee7137de9d9ba3447d913ac3ab4407a4d8ca0ade59b54be636ce07e,417,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,500000000000000000,ethereum,,24592732,0x06c6711f707ef16c9ce035b9788eb71dd9405aa905476c426bbba7dd795d2c9c,1011,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,500000000000000000,ethereum,,24592757,0x2bfd916c6f981c87e172406ac86a0e0615f93805a8a03d32551c973b585afc55,584,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,500000000000000000,ethereum,,24592760,0xc7a7ac2dfa98f2d4e4b5103ecf995fb38ea7537ca8e1782a665732c72b0f3bb2,792,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,500000000000000000,ethereum,,24592767,0x1ad4666ed6320f03b904d52f9e72204cc84e94d3eb2ce77dde2fdfc42896f3b9,1541,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,30000000000000000,ethereum,,24593976,0x23695921817032f6d81f0bb226aa88e3f434a66b90715b0a57a55232909d05fd,1606,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,6000000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24594466,0x8aaea1d40821eb8374bc63161b4357dd0b032a93df795431d68b25f44362be0c,1056,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x8c8b736379f894ccaac005839fd0604d24571b55,2736249010,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24594663,0x12f072a9e5d3e89653aadfb18e78a4d3802263e4b6aa293acb4c680433f3b35f,213,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xa62c4b140d11a43234e8e33e1d50cc2d3a27fa24,600000000000000000,ethereum,,24595761,0xe3ccae4ba30906d793fcf8482c2b7b10427c2900413b91ee2d5a280f55e02922,11,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,2595000000000000000,ethereum,,24596898,0x0b336178b44bc4c89897d5f3d530a7e1163aa84c75d25af7f0585d94be59ca33,807,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,4700000000000000000,ethereum,,24596902,0x7c9b275e34a16dfad4e5267fd315caa108155a17047cbe5086220582575823ba,639,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,970000000000000000,ethereum,,24597100,0x107a45730d5fbae658f506f262f138618f9f93e073f868f93b2a6557e50e8c1d,532,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
